Date,Open,High,Low,Close,Adj Close,Volume,ma_3,ma_5,ma_20,ma_60,ma_120,Return_amazon(%),Return_Nasdaq(%),CCI,DPO,MFI,ADI,OBV,CMF,FI,"EOM, EMV",VPT,NVI,VMAP,ATR,BHB,BLB,KCH,KCL,KCM,DCH,DCL,DCM,UI,SMA,EMA,WMA,MACD,ADX,-VI,+VI,TRIX,MI,KST,Ichimoku,Parabolic SAR,STC,RSI,SRSI,TSI,UO,SR,WR,AO,KAMA,ROC,PPO,PVO
2023-09-05,137.72999572753906,137.8000030517578,135.82000732421875,137.27000427246094,137.27000427246094,40636700,137.79999796549478,136.6760009765625,136.06700057983397,131.9646671295166,119.81933364868163,-0.6154002858205887,-0.07739112297372452,27.8304898970055,-2.846999359130848,55.164788149099174,754739465.5463262,1121428800,0.06632343158650622,22389347.322422177,-7.844619100053342,40586644.375191815,825.1888724615059,134.88514397734372,3.0961420601997207,140.92074447201006,131.2132566876579,138.83733240763348,133.28833491007487,136.06283365885415,141.27999877929688,130.5800018310547,135.27000427246094,4.811162057049603,134.9408327738444,135.80771412523785,136.06600002712673,1.0007166087587223,13.486880316757782,1.0687600341284091,0.9418791608845671,0.0956558345281868,24.739292491535682,16.37695203824912,135.14500427246094,142.1402476047063,39.459901421481206,56.20763865779872,0.8203001528361155,7.875854824242415,61.647815222297126,71.32195052120613,-28.678049478793874,1.8088533289292172,134.23838604135142,2.455596842690171,0.7423328367182069,-8.45107077191084
2023-09-06,136.32000732421875,137.4499969482422,134.61000061035156,135.36000061035156,135.36000061035156,41785500,136.91666666666666,136.76600036621093,135.83800048828124,132.1635004679362,120.14566701253256,-1.3914209970579572,-1.0589900590306622,-2.048627380993904,-1.1580078124999886,55.15384936767248,735023800.3428575,1079643300,0.029454075470631207,7789375.130208828,-5.301397241183692,40005232.15446616,825.1888724615059,134.88695446197383,3.0778459371776425,140.3600582842999,131.31594269226258,138.66199900309246,133.07100168863934,135.86650034586586,141.27999877929688,130.5800018310547,135.27000427246094,4.650499437431829,135.1191660563151,135.73883512294765,136.0904446072049,0.8908744143298293,13.022056190893577,0.9842462279575859,0.9785643717111498,0.09333134945512767,24.77064617985268,13.731448073465355,135.14500427246094,141.90904268923327,44.116212480381975,51.43330911335143,0.43763880238736647,7.152297891850583,57.10716428315232,50.959448731796826,-49.040551268203174,2.1237944210276964,134.25232684511406,1.6063649377266855,0.6606510099584291,-8.234157562168038
2023-09-07,133.89999389648438,138.02999877929688,133.16000366210938,137.85000610351562,137.85000610351562,48498900,136.82667032877603,137.3220001220703,135.83800048828124,132.35150057474772,120.46075038909912,1.8395430569861038,-0.8912590971509537,21.286765544241668,-1.5880004882812386,63.33807751203393,779937708.3363404,1128142200,0.11139710769928704,23928396.884809643,-4.368008318415564,40897390.302130796,825.1888724615059,135.0351772696134,3.2058565928926326,140.3600582842999,131.31594269226258,138.64066518147786,132.8846684773763,135.76266682942708,141.27999877929688,130.5800018310547,135.27000427246094,4.385443520263559,135.38333384195963,136.06363065841964,136.61644592285157,0.9932962168464314,12.151261604017535,0.9422374401204341,0.9805023468364288,0.09338037495378622,24.88278073120625,12.67762333805631,135.14500427246094,141.6824618720697,35.85639324986713,56.60792650797845,0.8523831265588132,8.019025383276333,64.13976792388235,77.50533569318463,-22.494664306815373,2.178824884751265,134.33912502605088,2.3537374518319383,0.7353918393354517,-6.765453681660411
2023-09-08,136.86000061035156,138.85000610351562,136.75,138.22999572753906,138.22999572753906,38348200,137.14666748046875,137.36600036621093,135.8215003967285,132.54433377583823,120.78808371225993,0.27565441218631026,0.0923729163887721,83.0734596431729,-0.30149612426757244,70.96125702968743,795641896.1496897,1166490400,0.1508974424719155,22591757.058404777,12.074927385061025,41003098.80742483,827.4635419973165,135.41127603043543,3.1268672722228463,140.3059616055268,131.33703918793023,138.55583216349282,132.88183466593424,135.71883341471354,141.27999877929688,130.5800018310547,135.27000427246094,4.046190372286384,135.7150001525879,136.3969175921303,137.0848893907335,1.0925341664114683,11.530563553586799,0.8704302787000147,1.1285754889858413,0.0953787917991367,24.88497331955797,13.823483182126642,135.46250534057617,141.4604126712494,38.01423198217766,57.35466303728246,0.9122338775538336,8.944809678803665,63.0528679463398,81.55639567418436,-18.443604325815645,2.1273259779986233,134.9045304275538,2.964615067068203,0.8074639850905214,-7.359999224135184
2023-09-11,138.75,143.6199951171875,138.63999938964844,143.10000610351562,143.10000610351562,56764500,139.72666931152344,138.36200256347655,136.05600051879884,132.82233390808105,121.16633377075195,3.5231212663680456,1.1362063076793438,198.11104437192463,-4.2160041809082145,71.84837798256267,840552202.6999441,1223254900,0.18983525877005078,58856320.90536432,29.214309818632117,43002980.97867232,827.4635419973165,136.10064566712512,3.2885195663246742,141.45467538750336,130.65732565009432,138.86533177693684,132.92633488972982,135.89583333333331,143.6199951171875,130.5800018310547,137.73500061035156,3.7899838379428017,136.34666697184244,137.4281619784973,138.4168904622396,1.5463250210898138,12.405971651668276,0.7850185550914768,1.1180427253673066,0.10548649634197739,24.92767340319145,19.589401473404003,137.74750137329102,141.4604126712494,69.00711599108882,65.53967311135735,1.0,12.493611063858518,67.30771706082605,96.0123521365241,-3.987647863475893,2.3421186110552696,136.52259139937354,5.593271540794234,1.1379924320382226,-4.454606072446577
2023-09-12,142.32000732421875,143.0,140.61000061035156,141.22999572753906,141.22999572753906,42668500,140.85333251953125,139.15400085449218,136.08899993896483,133.05766716003419,121.50483373006185,-1.3067856717097759,-1.0366463632020317,178.2910608210189,-2.829005432128895,65.11682719351585,820021165.8075026,1180586400,0.11321724129048452,39049626.814975716,3.780908355606605,42445395.13433883,816.6503669918734,136.5719400171807,3.231482846813202,141.60444446204676,130.5735554158829,138.94166514078776,133.04766794840495,135.99466654459636,143.6199951171875,130.5800018310547,138.38999938964844,3.498965336327922,137.12916692097983,138.01305947834987,139.15355597602,1.7350626120437767,13.218850599886789,0.8102536789294739,1.1359580758330088,0.11763233997192435,24.89428225320406,23.159607840540687,137.74499893188477,141.4604126712494,84.50355799554441,60.72040446025971,0.7536995778445547,13.93675922896952,63.61828124606836,81.67177438511378,-18.32822561488622,2.9661176344927753,137.08382641436123,7.122269152361745,1.2731788343982917,-4.618542018071549
2023-09-13,140.9499969482422,144.97999572753906,140.8699951171875,144.85000610351562,144.85000610351562,60465200,143.06000264485678,141.052001953125,136.44800033569337,133.38033396402994,121.88941713968913,2.5632022130484877,0.2902615303253864,204.34896952644158,-3.3080009460449276,66.29692793756607,876661622.5241532,1241051600,0.2132150161584934,64740344.61076462,7.612942014962978,43995240.47886303,816.6503669918734,137.3626285406141,3.2942341156373702,143.1379732706318,129.75802740075494,139.18666508992513,133.28666814168292,136.23666661580404,144.97999572753906,130.5800018310547,139.06999969482422,3.2645828093999243,138.09500122070312,139.06489742068305,140.473779296875,2.151936907176264,14.474646094952005,0.7787883353280033,1.1488794581720245,0.135621105602214,24.964177697177238,28.75813332724541,138.42499923706055,141.4604126712494,92.25177899777219,65.94140852834568,1.0,16.97939461564414,69.19281194485747,99.09729389499829,-0.902706105001706,3.8942347807042665,138.1832638336168,8.697292566738884,1.5717554416361996,-1.6234873257387594
2023-09-14,145.0800018310547,145.86000061035156,142.9499969482422,144.72000122070312,144.72000122070312,64033600,143.6000010172526,142.4260009765625,136.93050003051758,133.6960006713867,122.27283382415771,-0.08975138235036706,0.8141255257291702,182.77009846512794,-2.020496368408203,74.10945960421319,890524656.8527149,1177018000,0.2669529770932077,54302483.85721789,6.7258676516874365,43937769.437694326,816.6503669918734,138.333245004252,3.2667890832425135,144.48893510853293,129.37206495250223,139.65549799601237,133.69050165812175,136.67299982706703,145.86000061035156,130.5800018310547,139.51000213623047,2.61785305165736,139.06000137329102,139.93491338991691,141.55066833496096,2.4436535647659525,15.849276501535732,0.7671389341605639,1.2365791351242477,0.1562457398832265,24.99328106519065,34.24346377661713,138.8650016784668,141.4604126712494,96.1258894988861,65.60415778081148,0.9805448010808131,19.244608963795713,70.62106527403077,92.53927041412437,-7.460729585875633,5.2387344135957505,139.06672881439923,8.697612951885763,1.7773155674575762,1.2287041592479624
2023-09-15,142.69000244140625,143.57000732421875,140.08999633789062,140.38999938964844,140.38999938964844,102861700,143.32000223795572,142.85800170898438,137.25100021362306,133.95533396402996,122.6250005086263,-2.9919857618376344,-1.5633990228098638,95.57557071079444,-2.1809928894043082,67.54336444386858,805397857.1333355,1074156300,0.1956439045763574,-17082349.45744151,-8.711714534801784,40860162.019310184,816.6503669918734,139.13465629881023,3.3641616403546553,144.82540391252087,129.67659651472525,140.04233220418294,133.98533452351887,137.01383336385092,145.86000061035156,130.5800018310547,139.51000213623047,2.366159770573011,139.51666768391928,140.00492662064485,141.61244574652778,2.298945346271836,15.896812922343004,0.7342796056579629,1.167230145080646,0.17112256377149246,25.03996917129237,37.672317775512575,138.8650016784668,141.4604126712494,98.06294474944306,55.43486413463695,0.3939022741168467,17.871430263796974,64.0792925926585,60.95643565003447,-39.04356434996553,5.731204649981322,139.09056767754126,4.061963960259061,1.6694593255838976,8.977043990176353
2023-09-18,140.47999572753906,141.75,139.22000122070312,139.97999572753906,139.97999572753906,42823500,141.69666544596353,142.23399963378907,137.58899993896483,134.11916732788086,122.97450046539306,-0.29204620264398073,0.013934273825588761,64.42642542007673,0.4209945678711051,61.9859099143935,788302136.1582199,1031332800,0.15759377911312122,-17150269.795569982,-7.946224494802417,40735097.61372094,814.2653706061955,139.49987019533998,3.304578578850528,145.0155946406678,130.16240523726185,140.397998046875,134.3800018310547,137.38899993896484,145.86000061035156,130.5800018310547,139.51000213623047,2.100133643812781,139.92583338419595,140.0010910986286,141.54177788628473,2.126664309206234,15.604356575181226,0.7792410249004432,1.1178571477228294,0.18056811624328084,25.078853646392467,40.68309222782799,138.8650016784668,141.4604126712494,96.7999946555174,54.57225185227632,0.216357956279288,16.51936493757701,57.95575567838705,53.70073782870984,-46.29926217129016,5.385734715181258,139.1029956340099,3.6351433605348786,1.5424646605815593,6.118380510148871
2023-09-19,138.6999969482422,138.83999633789062,135.55999755859375,137.6300048828125,137.6300048828125,61482500,139.33333333333334,141.51400146484374,137.73650054931642,134.25750071207682,123.31108385721842,-1.6788047695762587,-0.23376544932555143,-4.664928190640204,0.3834945678710824,54.97090560690478,804422851.2048802,969850300,0.145835962616585,-35340704.41204582,-17.52499979946247,39702926.47126622,814.2653706061955,139.5857293489128,3.384251406714441,145.04233073984093,130.4306703587919,140.59549814860026,134.49750162760415,137.54649988810223,145.86000061035156,130.5800018310547,139.51000213623047,2.2421345682360627,139.894167582194,139.63630860388764,140.94088982476126,1.77998714088082,14.883415305563144,0.8555697989632939,0.9989413848405404,0.18222133069816415,25.123158244461873,42.58549711605739,138.8650016784668,141.4604126712494,88.7581129780469,49.78994524342323,0.0,13.826886478653586,55.756903658768564,35.19686846319927,-64.80313153680072,4.331057627060829,139.09488350239758,-0.27533485917544603,1.2911900752831798,6.457896448513073
2023-09-20,138.5500030517578,139.3699951171875,135.1999969482422,135.2899932861328,135.2899932861328,46263700,137.63333129882812,139.60199890136718,137.78850021362305,134.39016723632812,123.60308380126953,-1.700219075536713,-1.52842254938379,-24.35441697779277,-0.5184959411621151,49.5307394188454,760156065.0684292,923586600,0.1142738230709073,-45757402.99679786,0.7661428433372267,38916342.21881714,800.4210754496593,139.6292521306318,3.4403761754452176,145.00863049320338,130.56836993404272,140.81183141072592,134.48883488972982,137.65033315022788,145.86000061035156,130.5800018310547,139.51000213623047,2.65425244677242,139.6583340962728,138.96764470884844,139.8215549045139,1.3014216293137792,14.036256020939662,0.8627846265900212,0.9782392343732658,0.17487876868075766,25.15000656084444,42.80013861925427,139.375,141.4604126712494,71.22453076620613,45.51296545332484,0.0,10.153544154072755,44.73620422802775,16.771575872844995,-83.22842412715501,2.945410739674287,139.07812515070273,-2.0489443462936565,0.9453456339554707,4.470265272850648
2023-09-21,131.94000244140625,132.24000549316406,129.30999755859375,129.3300018310547,129.3300018310547,70234800,134.08333333333334,136.5239990234375,137.47900009155273,134.392667388916,123.83083381652833,-4.40534536983307,-1.820083525776428,-158.13506693320065,-2.118999481201172,41.358721530756924,690880304.1610285,853351800,0.013878458609346483,-99020460.83284403,-27.157955257277656,35822256.709005624,800.4210754496593,138.94725219408346,3.621777572023349,145.5429410736306,129.41505910947487,140.5916653951009,134.2486676534017,137.42016652425133,145.86000061035156,129.30999755859375,137.58499908447266,3.8740473064326326,138.9966672261556,137.4849304199571,137.5671108669705,0.4362052106802139,14.774207680052312,1.0073331713816684,0.9000387211707633,0.1529584663169857,25.19609821819458,37.78725938978293,137.58499908447266,145.86000061035156,48.32035221595643,36.83418139286389,0.0,3.5895207243276737,38.09054983207465,0.12087171463580366,-99.8791282853642,0.14147006764130765,138.41974761299488,-5.784222477072634,0.31828476333079164,6.288354371701878
2023-09-22,131.11000061035156,132.02999877929688,128.52000427246094,129.1199951171875,129.1199951171875,59904300,131.24666341145834,134.2699981689453,137.34300003051757,134.3940007527669,124.04608376820882,-0.1623805079207563,-0.09203657299904355,-155.01663205744217,0.5070060729980526,35.27052996372778,651455826.2745697,793447500,0.017588788919096824,-86671867.1695112,-2.929668243211203,35724983.80239925,799.1213476418393,138.28182677199774,3.613793067367105,145.86169008601075,128.8243099750244,140.339998626709,134.1410011291504,137.2404998779297,145.86000061035156,128.52000427246094,137.19000244140625,4.84063531960361,138.47666676839194,136.19801729645408,135.46844312879776,-0.2633945726680338,15.625903502892683,1.0336846992995556,0.8497608968958211,0.12169382766040567,25.266333964757656,30.704745880228224,137.19000244140625,145.5290005493164,24.160176107978216,36.56956559031497,0.0,-1.4983087992386468,30.75793225540578,3.4601555446438472,-96.53984445535615,-1.8401180940515758,137.71761811839977,-4.609933115416123,-0.19301762238884876,6.148453978687827
2023-09-25,129.36000061035156,131.77999877929688,128.77000427246094,131.27000427246094,131.27000427246094,46017800,129.90666707356772,132.5279998779297,137.24350051879884,134.45016746520997,124.28658377329508,1.6651248734342872,0.450435966933882,-133.6810282097264,0.986495208740223,40.69753804280097,681879694.0176336,839465300,0.020123499095442404,-60156073.10164647,0.0,36491237.63640649,812.4277159703469,137.8987623825897,3.570664598757736,145.9939604109657,128.49304062663197,140.22783228556315,134.05683466593425,137.1423334757487,145.86000061035156,128.52000427246094,137.19000244140625,5.448200706435519,137.9283332824707,135.43986144660897,134.11044413248698,-0.6370017116493614,16.416763909815888,1.003210223851312,0.8825528280913891,0.0884062880288376,25.305596467846794,22.158690048420716,137.19000244140625,144.84864069824218,12.080088053989108,41.2248906671843,0.15849618584340186,-4.198004897952235,32.9848225495024,15.859288239818232,-84.14071176018177,-3.574176922966444,136.83814801664178,-4.773305433235578,-0.4681190445347964,4.01843714430925
2023-09-26,130.1199951171875,130.38999938964844,125.27999877929688,125.9800033569336,125.9800033569336,73048200,128.79000091552734,130.1979995727539,136.8855007171631,134.37716751098634,124.47016716003418,-4.029862682526875,-1.565103968908521,-180.5578281904064,6.214505386352528,39.376610858282206,628844827.9826189,766417100,-0.037441432099760495,-106765926.21250048,-17.068749079163126,33547495.484348893,812.4277159703469,137.04693619872336,3.7434746626439024,146.78819844314754,126.98280299117866,140.09016609191895,133.61816749572753,136.85416679382325,145.86000061035156,125.27999877929688,135.56999969482422,6.443586092548103,136.90750058492026,133.984498663582,131.91577809651693,-1.3444489538374569,17.86500356070291,1.005881337149617,0.8328282876353772,0.047455613251983796,25.448729547286554,11.578057073054806,135.56999969482422,144.19549524121092,6.040044026994554,34.513125679542,0.0,-9.007364112157312,32.252856660086934,3.401382484720823,-96.59861751527917,-5.100264784869012,135.03698659710216,-8.862036279557627,-0.9934673826314454,6.0954970443750325
2023-09-27,125.76000213623047,127.4800033569336,124.12999725341797,125.9800033569336,125.9800033569336,66553400,127.7433369954427,128.33600158691405,136.4390007019043,134.3065008799235,124.67750053405761,0.0,0.22382218257912534,-173.89992526111504,4.790995025634771,32.923722202403084,635798276.868957,832970500,-0.056782982225509,-91513651.03928614,-10.218123042209413,33547495.484348893,812.4277159703469,136.19261237646492,3.715369765563311,147.4058338824356,125.472167521373,139.7346664428711,133.11666717529297,136.42566680908203,145.86000061035156,124.12999725341797,134.99499893188477,7.323878764121417,135.48083368937174,132.75303784717457,130.14044545491538,-1.883395380579259,19.418485581671693,1.0699761656591507,0.833669032211719,0.0030450486770704226,25.598948691105544,-0.5278252542676456,134.42250061035156,143.06056545349608,3.020022013497277,34.513125679542,0.0,-12.668727373070784,32.962492182137446,8.513602474549671,-91.48639752545033,-7.016704918356481,132.24805072334937,-11.963663184051699,-1.3988749816279429,6.6944761742982255
2023-09-28,124.04000091552734,126.58000183105469,123.04000091552734,125.9800033569336,125.9800033569336,54555000,125.9800033569336,127.66600189208984,135.98450050354003,134.23316752115886,124.87683391571045,0.0,0.8281670323690316,-153.29795316007306,8.865505599975592,27.873178066194342,671860108.3434341,887525500,-0.033481990916321265,-78440272.31938812,-6.456414865403353,33547495.484348893,812.4277159703469,135.4059458584284,3.70284341913217,147.8566715268677,124.11232948021238,139.3391668955485,132.54316698710122,135.94116694132487,145.86000061035156,123.04000091552734,133.30500411987305,8.10933584638975,134.2100009918213,131.71103254098364,128.78155721028645,-2.284183659302016,21.055047786863554,1.0988757435526995,0.7544172664221576,-0.041808457920623654,25.712732998244125,-13.592459854096116,133.42250061035156,141.54611999748982,1.5100110067486385,34.513125679542,0.0,-15.542255715611608,35.62093263428038,12.883446453652097,-87.1165535463479,-7.793822501687458,130.32230171356048,-10.79798402035341,-1.7046755280336243,5.462275919841843
2023-09-29,128.1999969482422,129.14999389648438,126.31999969482422,127.12000274658203,127.12000274658203,62377600,126.36000315348308,127.26600341796875,135.44000091552735,134.21250089009604,125.08475062052409,0.9049050319664742,0.13665370849522684,-102.42063138109567,9.280000305175776,27.81441730327849,644749202.7642595,949903100,-0.08844797540189568,-57075886.85551348,13.270340771640116,34111953.52556881,812.4277159703469,134.40572165043804,3.664782499162071,147.87615243064255,123.00384940041215,138.8043337504069,132.10433375040688,135.4543337504069,145.86000061035156,123.04000091552734,132.39500045776367,8.744313737796777,132.7325007120768,131.00472026492184,127.97089097764757,-2.4812208647190914,21.532456454272793,1.1451405532750394,0.7714180267529318,-0.08336865934258487,25.641445436186704,-24.85762449026171,132.82749938964844,139.69550808929358,0.7550055033743193,37.26233920739345,0.08747577909609217,-17.121713907688267,36.64423233790814,17.87906172487841,-82.12093827512159,-7.99505862067727,129.62373090498684,-12.2402503347242,-1.858788156806222,5.492915247512593
2023-10-02,127.27999877929688,130.47000122070312,126.54000091552734,129.4600067138672,129.4600067138672,48029700,127.52000427246094,126.90400390625,135.00700149536132,134.20716768900553,125.33091735839844,1.840783446134786,0.6690905179622897,-75.4256335399135,5.382997894287115,33.167490399088294,668092017.5744079,997932800,-0.06011047807171796,-32866518.940795008,6.3005120285118155,34996076.292397015,827.3827508777399,133.7352999989511,3.6837266281630505,147.64122101465244,122.3727819760702,138.37200037638348,131.58700052897137,134.97950045267743,145.86000061035156,123.04000091552734,131.20499801635742,9.187183043061012,131.46083450317383,130.76707202629805,127.91400316026476,-2.420651739211479,21.486127218071772,1.1080546118349945,0.7475114706754342,-0.11748012863135601,25.599513406053333,-35.011146447359124,132.82749938964844,138.02995737191696,0.37750275168715963,42.59002076050325,0.2569944759571457,-16.88985994015582,45.53614526698659,28.133242262031928,-71.86675773796807,-8.035382326911474,129.6030555159796,-10.54449583894344,-1.8174736160168046,3.5003254936467143
2023-10-03,128.05999755859375,128.52000427246094,124.25,124.72000122070312,124.72000122070312,51565000,127.10000356038411,126.65200347900391,134.37950134277344,134.1670010884603,125.55500068664551,-3.6613666362928843,-1.8658258553729046,-97.83677806836269,5.600494384765625,26.10635353496636,627878581.3664455,946367800,-0.11144947276656376,-63088213.84282499,-17.555327250578053,33108092.58639259,827.3827508777399,132.55602227381573,3.7927466342847747,147.7282359536636,121.03076673188326,137.929833984375,130.91583328247071,134.42283363342284,145.86000061035156,123.04000091552734,131.20499801635742,9.901829709977163,130.15500132242838,129.83675344082192,127.09066975911458,-2.7237316176649244,21.958058259409256,1.1590063346316166,0.6905059866039472,-0.15175321043977164,25.656886740975708,-45.8659543989841,131.04500198364258,136.530961726278,0.18875137584357982,35.933382311335166,0.04568058812480449,-18.83148717651127,41.199584686120545,7.361964625954051,-92.63803537404596,-7.9468524484073555,128.87495533587847,-11.161762402643568,-2.054708547923003,2.370118023752845
2023-10-04,126.05999755859375,127.36000061035156,125.68000030517578,127.0,127.0,44203900,127.06000264485677,126.85600280761719,133.96150131225585,134.13733444213867,125.76000067392985,1.8280939360016735,1.351816289320107,-78.69003972281415,3.668503570556652,23.629072331840305,653137924.1173867,990571700,-0.07178563708728918,-39677777.85954126,0.5130706145249615,33916181.40176883,842.5080847740597,131.3207249792035,3.710407545382179,147.67969914800602,120.24330347650566,137.4155008951823,130.5174997965495,133.96650034586588,145.86000061035156,123.04000091552734,127.6400032043457,10.224645341583367,129.07333501180014,129.40032983454162,126.9582248263889,-2.7482674418350825,22.396279940651205,1.1790302641297203,0.660306887257046,-0.1811639030820579,25.668504968542543,-55.18467335399298,130.99250030517578,135.18186564520295,0.09437568792178991,40.731915078543935,0.29724056690363165,-18.888559042372208,41.871130799531564,19.288835111109293,-80.7111648888907,-7.520911272834326,128.73668736652388,-9.272750481292832,-2.079679617095997,0.38963659114566124
2023-10-05,126.70999908447266,126.7300033569336,124.33000183105469,125.95999908447266,125.95999908447266,39660600,125.8933334350586,126.852001953125,133.36700096130372,134.0566677093506,125.9554173151652,-0.8188983586829512,-0.12223991812109203,-80.63347087362162,1.9229923248290959,25.899811699577654,667349514.0904613,950911100,-0.09947168832188512,-39901961.06680162,-5.990823093104322,33591401.39932502,835.6087998960738,129.68309029161165,3.6360925899224026,147.38684200425303,119.34715991835441,136.7583344777425,130.10733273824056,133.43283360799154,145.86000061035156,123.04000091552734,127.53499984741211,10.537149210597084,128.10083452860513,128.87104818068485,126.66955752902561,-2.8191344148100654,23.104424598619214,1.171101617440473,0.6921657011269994,-0.20725216201182745,25.69159600749076,-63.10226330777593,130.93000030517578,133.9676791722354,0.047187843960894954,39.28646399095383,0.2379634222501707,-19.381800953372043,48.39888699893565,15.606618449108348,-84.39338155089165,-7.103970000323116,128.65619437364887,-8.479259888333562,-2.1407324063551774,-1.8965905322826444
2023-10-06,124.16000366210938,128.4499969482422,124.12999725341797,127.95999908447266,127.95999908447266,46795900,126.97333272298177,127.02000122070312,132.8535011291504,133.9510009765625,126.1655839920044,1.5878056641289273,1.5999431488532334,-62.74537608444744,-3.5234992980957145,31.893105232838423,703529723.0474064,997707000,-0.08077822834950156,-20831423.771544248,7.015948058696024,34334429.35010513,835.6087998960738,128.92001021534185,3.684943097415389,146.87557675293039,118.83142550537043,136.31450068155925,129.44149958292644,132.87800013224282,145.86000061035156,123.04000091552734,127.40999984741211,10.66537572802402,127.4900016784668,128.7308867812676,126.85111236572264,-2.6829859245219723,23.058137853110598,1.102307595527108,0.7140046292189905,-0.22676364367192692,25.6970858050624,-67.78505685287737,130.60250091552734,132.8749113465646,0.023593921980447477,43.4430387428084,0.584540062538885,-18.50264251930175,53.10217727865891,30.12859715801449,-69.87140284198551,-7.207087483125591,128.6495341048392,-5.417986965346001,-2.0416306659865833,-2.633905932686939
2023-10-09,126.22000122070312,128.7899932861328,124.76000213623047,128.25999450683594,128.25999450683594,38773700,127.39333089192708,126.77999877929688,132.11150054931642,133.84400100708007,126.38191725413004,0.23444468936362206,0.39385788194181703,-54.01691808692638,-2.9915054321289176,38.20935570763184,732104882.7010728,1036480700,-0.09662792722037326,-16193801.445882618,5.040912183810242,34425332.230624914,837.5678403512853,128.14210001807024,3.709589386878743,145.43959993133709,118.78340116729575,135.5411669413249,128.76316630045574,132.15216662089028,145.86000061035156,123.04000091552734,126.75500106811523,10.67259305037743,127.40083440144856,128.6584418159704,127.16622195773655,-2.5218102824892696,22.878646058294454,1.065021921462008,0.7961094472191246,-0.24018392740397712,25.717282130373334,-71.61229976595071,130.60250091552734,131.89142030346088,0.011796960990223739,44.061665802506276,0.8680617462921952,-17.612602333367278,54.607305598978016,31.965679392451428,-68.03432060754857,-7.342058540793019,128.63965373734317,-0.827346562336335,-1.9224008508509953,-4.463058888523072
2023-10-10,128.82000732421875,130.74000549316406,128.0500030517578,129.47999572753906,129.47999572753906,42178600,128.56666310628256,127.73199768066407,131.5240005493164,133.7760009765625,126.59175052642823,0.9511938819224852,0.5828998001283558,-25.948041984872354,-0.25399627685547443,44.30298396811581,734770174.3989377,1078659300,-0.07599287788640532,-6529266.455392413,16.70947837609997,34826532.493305475,837.5678403512853,127.6874975314177,3.6367617479164225,144.21309747539328,118.83490362323954,134.9466672261556,128.13866628011067,131.54266675313312,145.86000061035156,123.04000091552734,126.8900032043457,10.532126428034527,127.4308344523112,128.78483472544252,127.67466532389324,-2.2694724566526645,21.954938250684172,1.0405255925735646,0.8580680939172504,-0.24672718870471486,25.74550801216534,-70.54909894605943,130.67000198364258,131.00627836466754,0.005898480495111869,46.6188448301223,1.0,-16.118897591337074,56.93711128273603,69.99990877902383,-30.00009122097618,-6.584323097677782,128.67478254674944,0.2788108921664929,-1.731703829847664,-5.355639483022964
2023-10-11,129.74000549316406,132.0500030517578,129.61000061035156,131.8300018310547,131.8300018310547,40741800,129.8566640218099,128.697998046875,130.87300033569335,133.75933430989582,126.82525056203207,1.8149568899126889,0.7140086063511575,3.5080290313286504,-4.892996978759754,52.013704013467596,768165059.0175934,1119401100,-0.0984448251056952,8081125.705122628,8.594115985009887,35565978.59947992,852.7693355774339,127.6295352270683,3.5605650033665888,142.0004536938342,119.74554697755251,134.24300079345704,127.60199966430665,130.9225002288818,145.86000061035156,123.04000091552734,127.54500198364258,10.135363704611104,127.47750091552734,129.2533219724598,128.57533230251738,-1.85844407252128,20.627547557293763,0.9342286784179139,0.9364013155168451,-0.2444810714465995,25.716065516766065,-68.34109240396768,131.27000045776367,131.00627836466754,50.00294924024755,51.242509776685985,1.0,-13.429604829976174,59.84513736669278,97.55825562106729,-2.441744378932715,-5.6118817273308395,128.89945696816852,0.4265997869790819,-1.4174502629182006,-6.26316568910337
2023-10-12,132.1699981689453,134.47999572753906,131.22999572753906,132.3300018310547,132.3300018310547,55528600,131.2133331298828,129.9719985961914,130.25350036621094,133.70883433024088,127.03666725158692,0.3792763354738993,-0.6256366393108337,41.46912563439993,-4.273497009277349,60.36770605167949,750225258.3527796,1174929700,-0.1282912948176177,10893007.747247968,11.851964867787444,35776585.43869988,852.7693355774339,127.83379931652657,3.538381788840404,139.43836734175554,121.06863339066634,133.66850051879882,126.99349975585938,130.3310001373291,143.57000732421875,123.04000091552734,129.30499649047852,9.710926302873073,128.00666745503744,129.72665733532054,129.44599931504993,-1.4753483975178483,19.701305229497958,0.8814770519124454,0.98391874581667,-0.23519895960314696,25.575074106396766,-63.798278530585776,131.87749862670898,131.00627836466754,75.00147462012377,52.19134459851158,1.0,-10.943980159864639,65.04601020077854,81.2063385358625,-18.793661464137493,-4.10423590716195,129.1645998598427,5.040481270769554,-1.1244861610744303,-4.468082146850919
